Date,LOW/eps/beta,HIGH/eps/beta,LOW/sps/beta,HIGH/sps/beta,LOW/prof_mar/beta,HIGH/prof_mar/beta,LOW/roic/beta,HIGH/roic/beta,LOW/ninc/beta,HIGH/ninc/beta,LOW/cfo/beta,HIGH/cfo/beta,LOW/cf/beta,HIGH/cf/beta,LOW/sg/beta,HIGH/sg/beta,LOW/mom/beta,HIGH/mom/beta,LOW/cfni/beta,HIGH/cfni/beta,LOW/art/beta,HIGH/art/beta,LOW/goodwill/beta,HIGH/goodwill/beta,LOW/leve/beta,HIGH/leve/beta,LOW/quick/beta,HIGH/quick/beta,LOW/a_turn/beta,HIGH/a_turn/beta
2012-10-31,-0.1634114656088739,0.005463885343281876,-0.4089258634834694,-0.18127317068761953,-0.11039228815845148,0.11687078603074111,-0.3359970020008941,-0.03287950874952468,-0.0320392360199049,0.04677643585730738,-0.1080648755007818,-0.05420565399261949,-0.01196000752898073,0.041538819486590085,-0.07247328421045073,0.03731920168455616,-0.017009871029977565,0.15338768253738505,-0.12652557464194808,-0.02265915169089871,-0.33131999998379763,0.17982071371262054,0.10928594998379318,-0.17852840735905895,0.16815428784579034,0.11133925796598801,-0.2979228400238922,-0.06501602848368437,-0.08631897999328474,-0.17251381788687709
2012-11-30,0.242741573272188,0.08079252855981021,0.32047849442145193,0.1587176285761494,0.09580551262109939,0.020583908854355258,0.31750573588167635,-0.0033376012229215436,-0.10783398622584084,-0.007048861555196358,0.07830525133315677,0.01642962421439375,0.010267086517916713,0.037598182334533936,0.17863837831586463,-0.03573191706736486,-0.11852744148200099,-0.000157650017986794,-0.027923874222687394,0.018691766746850476,0.0687489346119639,-0.03442522908242385,0.19976566395866607,0.12877924683754655,-0.19307939794859896,-0.09203149946389541,0.2663517209103606,0.14975331717549506,0.23386740717036367,0.18224791857170378
2012-12-31,-0.1210366207675187,-0.0037506897422191075,-0.09995715255971388,-0.03357274288302221,0.010853367250956486,-0.04261538136010212,-0.18824282520744115,0.09315850093397625,-0.02314765178280418,0.05014799131096097,-0.01780492752986519,-0.026001753301575163,0.03065783691225814,0.05535820704981663,-0.011844534912552765,0.019793042957732977,-0.17240149182657194,-0.16062462414403214,0.031423195922183254,0.02354862835777562,-0.11839931635354461,-0.0728253679746003,0.0622187922640877,-0.03290003644916009,-0.12500118341842828,-0.06826735995408406,0.3929147140709979,-0.0657176906267954,-0.08446579855946483,0.03662493721061257
2013-01-31,-0.07788268885792969,-0.17917072143242455,-0.15689427186783766,0.027926073316055688,-0.05162194287622856,-0.006945503268405107,-0.1093886578554235,-0.03209605876491729,0.05502901357489256,0.1302449023938648,-0.09347539331777661,-0.09724161251179847,0.04758456092420604,-0.05784817892269023,-0.038891951427097844,-0.034839002595103905,0.03891937031366202,0.001010595916321809,0.034917068941834425,-0.15658484286317484,-0.1060167133570888,-0.059334692190547565,0.004307462574750901,-0.13399691607295036,0.07137804955222714,0.0187774026657553,0.01447591011073974,-0.1797120336573332,-0.00545087570189799,0.16280640447445308
2013-02-28,0.0977100585263742,0.09303623550007817,0.008955560109705002,0.02744391038480413,-0.04070853014293903,0.21954334464869862,-0.07150198315424959,-0.09702101747997492,-0.023606914643588345,-0.0249951370862487,0.05762607335542575,0.05444425578932573,0.08079782419946195,-0.059523702317226146,-0.0605891560337541,0.09951768061023712,0.06921954896953313,0.16493687323790984,-0.05591555885205483,-0.07502687767268705,0.17101197691018735,-0.12920189603119417,-0.07646502203671367,0.1598784394602273,0.06401477573335793,-0.0021776727485453783,-0.085399719723228,0.01114340885992201,-0.03866387862396061,0.15019643620130257
2013-03-31,0.020734275993613292,-0.1606041952821384,0.03937116345253793,-0.07620962865887103,-0.009092108195771442,0.1724522756623748,0.003607706175344339,0.06367110487837416,0.006849179455391956,-0.06780683028663202,-0.11020191795102943,-0.18509556775352287,-0.017606314607118485,-0.000544958640577329,-0.0017384157626353825,-0.0171953354261963,0.26090287848045474,0.09462249288836336,0.07493652592037614,-0.06442350880761892,0.05093500712081116,-0.04451510660068848,0.06636205726383225,-0.036338494965985624,0.0762893624217084,0.06919168039775052,-0.05648799832082729,-0.06644402095640518,0.003154836221726739,0.08837283124288928
2013-04-30,-0.07912364342187242,0.05886567203549591,0.04190367250249838,0.16432201620079287,-0.11139675936223165,0.13909492815217644,-0.048962831065309104,0.011887813925502661,0.16171746609659726,0.06033099076618049,0.03286882700527361,0.025482462255914776,0.07010589897362578,0.019584467751240876,0.2025778256660352,0.13378425428303875,-0.0860925010301991,0.03288297740085604,0.2417989683165448,-0.08800359675420306,-0.010458126358117773,0.22357727873155556,-0.16550773511784023,-0.12168098193109826,0.1452501139576484,0.002895247052267733,-0.18158465857323924,0.02850533107846882,0.04662653146571109,-0.2134417015718344
2013-05-31,0.3212827313574655,-0.06976202539729744,0.36036923640098784,-0.061050535427252875,0.15939620494961435,-0.22946441961072456,0.2653502541056638,-0.09395315126411852,-0.07402375496262459,0.085539485991147,0.22969624354406684,-0.020386788085214186,-0.09798831677450863,0.034983024082135446,-0.04936059346521362,-0.1468651953727398,0.047965453040354586,0.1352669077837857,-0.16737209788271837,-0.006767768552972779,0.044411817905255696,-0.0597879863336473,0.28320248051417996,-0.0818832551742819,-0.3346919224987936,-0.11591077674605281,0.32825020897228235,-0.048881889432391995,0.2158742006567008,0.09223316876825471
2013-06-30,-0.05660894860511044,-0.15964689057086762,-0.049417530388412345,-0.18309818978668996,-0.09062817494793399,-0.03182797429044574,-0.05470825725903017,-0.10291882171523879,-0.08873567324900358,-0.038791085694136945,-0.023109022294085145,-0.11912897625096795,0.028696678706308102,-0.07309314035764364,-0.01802743091690836,-0.04891456105762042,0.04622946140187836,0.10455840608168937,-0.07181380289028585,-0.06906379304958526,0.11997272306023178,-0.08273599450862433,0.03623022959022587,0.12083258068546951,-0.09292198875925096,-0.030806107009159388,-0.15033271423113687,0.0722273208975639,0.11058931310483121,-0.20655748905292112
2013-07-31,0.1342902282411534,0.14138284676988666,0.1942066283535932,0.09020013274302076,-0.008562755785883558,0.10899394998016136,0.06387795972742032,0.001537219345620248,-0.01332976273068124,-0.017057601458954623,0.08195595353096316,0.16320456789574522,0.06767100835703882,0.03702010374365482,0.07855362238570449,0.012474778939508005,0.17806876672307856,-0.05252043178669379,-0.1369285620360573,0.04634208327755698,0.05537408820238694,0.05325107592731188,-0.042388896935556565,0.10146341624862108,-0.2643121102065963,-0.15238993836978917,0.09072390586006111,-0.08176465262497656,0.1981589028836231,0.0025138888297981093
2013-08-31,0.24926766899652347,-0.13064006819913165,0.30064640932981185,0.06340816370918771,-0.1171275510099683,0.06562911298160151,0.21771825624661909,-0.17659334379178532,-0.022813649431796867,0.09679570037142946,0.026379109429634232,0.06372850214120097,0.029972385681521163,0.0036594040289716265,-0.08093413112627376,0.1033258249201883,0.03540397812047865,-0.023256241692141123,-0.0872699923258538,-0.029722635626379168,0.10395234145447663,-0.07751658927688929,0.1410658872198094,-0.023782755918535355,-0.17945992641198996,0.012319515741834021,0.285522889865856,0.011308912564893076,0.16298427820279743,0.009987971013102016
2013-09-30,0.09990644371823698,0.09986103005661484,0.12088058048249055,0.09195579629916785,0.1800389244114447,0.09062745793324821,0.15036664688221169,-0.045443367460099006,-0.1734596977938757,0.05282097944835971,-0.051395655894794834,0.05491793371231451,0.10434483070221023,-0.06804558714516919,0.051816510917475384,0.009148138519273988,0.11000884815458323,0.18058769490533497,-0.21695687136178857,0.16031852464072271,0.11678878649113365,-0.3764456971391271,-0.02691338514501841,0.09210385005480495,-0.14367625940506323,0.03149960518820344,0.11598531172296145,0.26626882719602946,0.17746516132818363,-0.13139768017181222
2013-10-31,-0.15383126350933762,-0.04960617999871676,-0.13885644878699294,-0.021261317781831476,0.005392426153254286,-0.11834745131806722,0.0374640220349301,-0.16974370394074095,0.0024595051441562736,-0.07167423971723708,0.053387142638479,-0.0288774131951687,0.06051312335577314,0.20862581324175103,0.0024311205899213623,0.1389686271280973,-0.11195526295362937,0.03269354386994027,0.04321427431916534,-0.10987802682718775,-0.008754318092928771,0.17716713448984175,0.19164949810946222,-0.24511237931290158,0.005486017558604317,0.007413981944295319,-0.12361866050525028,-0.17047003968942626,0.030324348362692762,0.09757690795569539
2013-11-30,0.2607852882363191,0.11239907087003086,0.23108357854361603,0.06880202088994053,-0.1308852463921458,0.1898553073341166,0.2535564410525472,0.13096993385902692,-0.10335394227647092,0.022152424681997802,0.12712938532217796,-0.024487235200322748,0.16943398650106553,0.20439628853837666,0.00666254838386437,0.12007608624520459,0.2866287559023876,0.07148510748739245,-0.22351983119423036,-0.19297564025773078,-0.0665963319444984,-0.10177493769084169,0.14520134280729843,-0.02235368195224829,-0.2648946171659584,-0.1658773665570739,0.04884677448184788,0.03876770160581323,0.25229705895761345,0.09165332764868739
2013-12-31,-0.08224147376136892,0.23769554548871874,0.01359683834234003,0.016360314214287554,-0.03242726306767096,-0.05391178641457176,-0.04235529848492942,0.08723567755384085,-0.03371615963211367,0.05648466791047806,0.05196382884897396,0.01861795237657141,-0.07518331254265703,-0.23325455316271143,0.028691852861245506,-0.08669155894949772,0.0650554859388895,0.04898107464022352,-0.07647391745356745,-0.12407210532639396,-0.02841645286410099,0.00384061459816009,0.10138020697174165,0.24658079548365572,-0.060535007163457846,0.0012929992551764375,0.20874746376485723,0.14293991248336443,-0.029689260355774582,0.0029778131140189732
2014-01-31,-0.18866018947103902,0.011001469467805372,-0.1659775699581006,0.11066822611546924,0.13146619913770075,0.022971471813381713,-0.13639311619840785,0.06492453871022272,0.15973291198500825,-0.24416745128335685,-0.020526584966820412,-0.059572889980595845,0.048842701673412564,0.10660152050499344,0.05758272071788825,0.30141002684717,-0.012083120784215662,0.086091165771089,0.12853991450690233,-0.00985920096280906,-0.1579004114901857,-0.08672833752854005,-0.07783212842363907,0.00951660466457364,0.05790312731059909,-0.029971596934036754,-0.01557312231542354,0.2587353745489643,-0.19645834339045018,-0.1350340965521229
2014-02-28,0.13502788865742757,-0.002843445411753106,0.08178855442323253,0.03890389651741746,-0.0035974188971769207,0.08095192300931166,0.08177807771642273,0.025272099700261577,0.07624662369907301,0.05648808513268067,0.042561938925394505,0.12687438786811395,0.05907122611508843,-0.07235459808660608,0.031092189360137117,0.1349381156608619,0.1946795530893629,0.012014165372010886,-0.03775354464833882,-0.007877035154024029,0.001769080521967026,0.002349470778688888,0.006033633744483115,0.09670239108947883,-0.08203081894608452,-0.062328429571398496,0.10812070800036268,0.2207044421782823,-0.031003402121211013,0.03884865871986026
2014-03-31,-0.16506932357819676,-0.07701686398713097,-0.30185747387177475,-0.2826646880148754,0.027773425001016722,0.058546392449947186,0.1473509542533038,-0.2334756845568007,0.06290300125745585,0.043525956937144464,-0.08131932442976925,-0.08159338592403906,0.01218098621543592,0.07310762982613893,-0.22155237036403186,-0.3106163051213288,-0.3000988411962444,-0.17913621799154567,0.12120207552218006,0.025138243528012506,0.08111202382618422,0.0019326160740563343,-0.03715643751568126,-0.1952387848654415,0.06497470852062195,-0.041537532232879315,-0.16725799241422215,-0.13897299727584575,-0.06719359044848555,-0.06773449956268299
2014-04-30,0.12487906817076222,-0.19596640823226003,-0.31868514914288953,-0.10083308838638826,0.1303638178216499,-0.1653122503325554,-0.00035102159685000667,-0.0002336404381493929,0.10691211196401591,0.029931847597841992,-0.03948343754914919,0.0259012733259016,-0.03435357476387514,-0.05284578114774691,0.172424259977157,0.03260369691865909,-0.18926781261138478,-0.08545882607542167,0.11870908711692754,0.2266203550951268,-0.06251943428198405,-0.0715661424770906,-0.21290376451453305,-0.03691725513803596,0.3212286774359123,0.07707270631418654,-0.3101115203533643,-0.22453921196774426,-0.1427407012295246,0.13387017454667174
2014-05-31,-0.10369448035139556,-0.04925813443435612,0.09369461698423175,0.1644775475939822,-0.19545831158576663,0.06091207985552537,0.047754292100552716,0.0658776564149847,0.030350208050612133,0.031152531694490473,0.17544044074898646,0.10177650150725248,0.08502757303776638,0.026073364621080536,0.03929502680650278,0.07083210468916945,0.051197398624978005,0.11581824635196934,-0.08570420299230025,0.03468151229106637,-0.008112683745417515,-0.09516720915127917,0.22313394741852582,0.14647419589763766,0.013319626375658264,0.21532409092534982,0.05306437817066854,0.16481375235781778,0.11224318052210719,-0.1656053914776325
2014-06-30,-0.08667641699348609,-0.14262894722334013,0.05522492745432511,-0.07370767058708468,-0.1786524790663487,-0.26086658744109936,-0.27243222577055465,-0.31905174335452763,0.0024015667568078446,0.0580638135461498,-0.004955575129544351,-0.005977854666733619,-0.011266233123080263,0.02045508460641965,0.1111230289330786,-0.05951355265940505,0.026556869912186667,0.022055277868064507,0.030228018513606736,0.0008899207169382084,-0.12185972771244798,-0.14838513611943363,-0.1650683730786053,0.008371100291266271,0.05162412107626657,0.11512867412740477,0.009074928260913943,0.08565296812909633,-0.10480209215296821,-0.3178677093791763
2014-07-31,0.06502302288944507,0.08369562824934046,0.16169439002635475,0.11937882213707963,0.0718695420340216,0.04824333192110573,0.15845872038674977,0.1723655719453156,0.12205762451268563,-0.08617835617459801,0.04695605806425639,0.05203432172009257,-0.04336353808689547,0.0679413250944426,0.02730359874129572,-0.012135651977172547,-0.1581975280990589,-0.27386979584019994,-0.00893304763840501,0.027997121960433437,0.04906837283343775,0.10408327573842537,0.17677051989630468,0.02559221935094341,-0.10979091104453498,-0.0656124555978175,0.07083822319435265,0.036752817742223685,0.2712770419178223,0.18072803295661
2014-08-31,-0.04623852919271319,0.11123938321154027,0.06827708438193193,0.18293701296928178,-0.020849762543838656,-0.03760000282996434,-0.03051780404122168,0.1852830749881375,0.08354260954982103,0.08343625439855368,0.07269381973746987,0.19991622080477245,0.08869149503031687,0.0007422966154782205,0.012230157167602925,0.09102903475658321,-0.026950880801077045,-0.017777136714325736,-0.25246390757753145,-0.12922556232263716,0.06486156629202737,0.06448565557209793,0.1129754692398594,-0.09113072375648304,-0.09881342549690408,-0.027142883344334744,-0.12933908451298232,-0.034044790091897745,0.012358611822131072,0.20077708724829332
2014-09-30,0.031718844428192595,0.12506982455370352,0.14240761995168846,-0.0032652931778947318,-0.1559230978821951,0.0977230126015841,0.06136164981064372,0.07097040758207612,-0.06662500972761035,0.06047943453896111,-0.009530155475266288,0.019128007637548884,-0.2639188994958364,-0.14360523219363627,-0.031945720713718706,-0.02789230872219142,-0.10339585491735367,0.047552793019055815,-0.08791687689887286,0.031708142299013094,0.08694094610257404,-0.05124371557347194,0.14187157607112158,-0.0619787150170281,-0.19286195704016978,-0.10685820146108271,0.21287726517287894,0.10310522845825139,0.09740195467932666,0.03888354132053807
2014-10-31,0.15062514350019449,0.17988866165980738,-0.040814563181001844,0.14057482878819785,0.14719457259442287,0.09834941604843986,0.054757608657574335,0.2660887277429632,0.002815827897207948,-0.03608915198944513,0.043362086783000166,-0.062319594315291243,0.07396462459244099,-0.026982202124563957,0.11727694646798299,0.17418673947962898,-0.028333451021860356,-0.04606265565774365,-0.2033574954356261,0.0854738572650933,0.05300394144006164,0.17383080406624443,0.017152006919153247,0.11401424991108676,0.15024147466965104,0.08496130036843759,-0.08862939313700807,0.10269513571095754,0.0383219209383807,0.1782053632499261
2014-11-30,0.03844247322731571,0.1424482511563961,0.03247058382409092,0.08239691906096558,-0.056066371228086775,0.29292893734627345,0.12824555354422784,0.21893173947079597,0.07073930466027961,-0.16041361364644827,-0.027572564091225236,-0.0746857997842114,0.09903712351862037,-0.07864496719463536,-0.028024330751720006,0.10865913376393499,0.2753099802620655,0.40531358131246725,-0.05440165547893247,0.03174510914500506,0.14848186122478163,0.03908604011442405,0.1785564827390128,0.13752613158770946,0.019885435048437327,0.022401619983600345,0.017242621231740123,-0.020035518485870523,0.2029996575842579,0.2366959144716441
2014-12-31,-0.023626617115139102,0.04935024347086274,-0.1780810352465708,-0.0410846364160973,0.01903041366833742,0.1672376799677522,-0.09844778328196362,0.030958729339984146,0.03324363695551925,0.0870321904678533,-0.05550244619866255,-0.08521866526667507,0.012997448917559317,-0.39279915365621054,-0.10969528701032591,0.16618595927097438,-0.09285923005745643,0.25957928546598785,-0.0526452019767303,0.05863697226431277,0.030605462622886048,0.01215095937525511,-0.13480650467617072,0.09647379734018462,-0.11472785280511454,-0.03960544971501289,-0.12742298411960157,-0.09941123840093395,-0.11865240193996039,0.19067023497924365
2015-01-31,0.09729267756757418,0.19619843282177715,0.0433549138305027,0.2251876882676734,0.08175767732608047,0.056294470647784096,0.05171971171728338,0.1612766554366818,0.10548407905105585,0.13019388652675173,0.08749462621324212,0.038782569272894835,0.13755568228291146,-0.026641610041160155,0.21098257912770216,0.15156906139664794,0.03980487001502172,0.3639355853169229,0.2793586829932822,0.04571795197885562,-0.023482071678514634,0.1577105865621787,-0.05131421219645589,0.08165610588718132,0.050659874319526135,-0.012756059835469995,-0.08279820775644639,0.008383210125252094,0.01002461330435802,0.26799339270872224
2015-02-28,0.0565507294813986,0.029094197878715613,0.3421542791702234,0.02486945166424979,-0.08009796884821614,0.08497520794724933,0.1963676605666401,-0.00353563665336283,-0.043868241223503426,0.020487515130663998,-0.09028751862265004,0.000997581932886563,0.09929256769981923,0.06209704857164034,0.09507535233463608,0.1526129578814859,-0.13456173988345294,-0.16832480073163628,-0.038813686098028106,-0.03785733735321949,0.09272943060806586,-0.010089761797383877,0.4154272188187081,0.07926235794141841,-0.28002726818728296,-0.143969746999983,0.17700207545042085,0.1310466576270641,0.27596661965464997,-0.0017647696895203343
2015-03-31,-0.04628261200164314,0.2052578018613458,0.06420499362068915,-0.0018015158300770217,0.08660375082459842,0.21641903067790694,0.07270827131214133,0.044657042637610035,0.05936761764211792,0.12512214949842096,0.12644187473015242,0.04275403495073919,0.09336241267456918,-0.030829101709208898,0.2933283069806019,0.07602766377262374,0.26677061258042684,0.36159650403315585,-0.0674892250127781,-0.05011899878810692,-0.0123300489658371,0.0034345729378624954,0.2886684608599038,-0.020511340943457513,-0.044838534871177164,0.032959330166449016,0.02187011745729507,-0.061193842994239384,0.11120381215949857,0.05830578882320222
2015-04-30,-0.13743207620115505,-0.25842189257749315,0.0334706168853054,-0.20353594311182313,-0.2454326188302295,-0.1797786209948277,-0.20909629674149893,-0.17243557782723834,-0.12367607754125153,-0.2212335868507335,0.003866350755534038,-0.031881991470206046,-0.061311210859726746,0.1608724519263585,-0.2265969534312729,-0.2036907258297343,-0.5392891861407004,-0.6431482416389208,0.01682954459870749,0.21045403951782285,-0.0979564658544354,-0.007722484827540831,-0.07559294653820905,0.002613332154505763,-0.05573505331320668,0.004683839091257757,-0.048317153301689245,-0.04365993134149486,-0.09124089178770796,-0.22282707016705036
2015-05-31,-0.008856321666080108,0.1832017516494281,0.17533892016496835,0.24146231754866365,0.1729304521903288,0.34074872701176456,0.1612791957162385,0.12932738414048794,-0.028852017908396078,0.29769529583760074,0.06747662146639058,0.11076210500846742,0.1453241766881083,-0.07102536726451156,0.36405718068976695,0.4604390839839829,0.4188136928046327,0.4166762284434981,-0.018453496234819417,-0.18012856703049987,-0.033276083298866777,0.021106010231648785,0.2857363513647843,0.15353616095173894,-0.049356657834868,0.03130123112013383,0.17584220940457232,0.18047297575675594,0.022974000403901025,-0.02913710897107593
2015-06-30,0.04989548211205672,0.15861153575355205,0.3050929522573391,0.05470093004256289,0.014051386482766328,0.034667928010188795,0.32182756924099637,0.007255229918839715,-0.12201863768789491,0.23279278717729382,0.0241722482541087,0.10963236876566919,0.05854963022861236,-0.013159173015814983,0.12277158452400057,0.09004132849327366,0.251538073742379,0.2683391977137353,-0.0643502281682462,-0.06149933983184223,-0.048705516578442895,0.10031317257003369,0.2889953916111491,0.051846915805094554,-0.15255714074318055,-0.06381442703301071,0.16367147416947483,-0.06102263543171999,0.1354563199320554,-0.025642844549235565
2015-07-31,0.1696530414640867,0.19261515853766928,0.13556254884855218,0.2740112425024805,0.25691397491895573,0.2739689601514386,0.21084121644567339,0.21712451715346498,0.013390461650619115,0.02294169938767162,0.19209399114890952,0.05825238470128651,0.07437535811041965,0.010325455404376481,0.17482351870122267,0.21483539579787275,-0.1323824539365585,0.29736739011957275,-0.27875738226399155,-0.01383493586397087,0.1673176661924463,0.03473469396234293,0.0032451019286123092,0.05402946999967183,0.12184668984714918,-0.16083952948830899,0.061462044935879104,0.07573527487166282,0.032130633845667264,0.1397402487644486
2015-08-31,-0.11391112591462371,-0.07878764973996152,-0.09148167602153738,0.018624379839146683,-0.048136945021642764,0.07317817737069324,-0.11622373013100097,0.12129661979780712,-0.03613033205798516,0.04909163300125467,0.04583548014823317,0.057752338658167826,0.002602347087223078,-0.3183978237596446,-0.11909654266167863,0.17914562766742578,-0.12970814159631175,0.05744177185631936,0.08559285537013313,0.033222304988896785,-0.06597318367830962,0.009217019723902698,0.02033902195585518,-0.09740463900868303,-0.06059418794230094,-0.1464559342013969,-0.0359166048764005,-0.009541467016565596,0.03336337887901441,0.22278873397467358
2015-09-30,0.08307392487446806,0.18410004995706,-0.09612782129572474,0.28860274635218347,0.05821827986605219,0.17608553112337524,0.2086000100486816,0.2515500156602727,-0.001733089414574769,-0.06675977690721661,0.07003126977109657,0.19019198837380405,0.08435740699174514,0.024403808612595192,0.007924887373012812,0.14253997221887404,0.17570355782024918,0.4808787094274442,-0.1720872938433768,0.0674383097888178,0.10707540644494555,0.06440432501828021,-0.0781372978910369,0.14792614862870088,0.06969771324710461,-0.20655866632801756,-0.16643982355998782,0.0915149508562283,0.0006693864570126317,0.23021096159277737
2015-10-31,0.03471506313277287,-0.0158673852118766,-0.19376105077932118,0.012255479604325508,0.09158130019638504,-0.09094815232662319,0.05985169114104639,-0.14107024233835386,-0.05147470758763639,-0.1338905549787475,0.09569954675367076,-0.09031255320062379,-0.004788924366729428,-0.006479871225787929,-0.036176874684474294,-0.037270044997639216,0.1649350562434185,-0.19876316713894895,0.021474282891477254,0.03801041359057744,-0.07174779027540149,-0.041089081180104826,0.038187114480665516,0.0447533220517268,0.12118904314519052,0.10089723749413225,-0.003440533502229998,0.11412242637008925,-0.1108717430936229,-0.06447258495138959
2015-11-30,0.04587333906153247,0.1431875881558096,0.07685284279500551,0.023879715848669218,0.26640683121980896,0.07224016454485867,0.210503121387695,-0.024494002664988357,-0.08337092953578545,0.150118326751639,0.01965952460028285,0.12028929794427971,0.1035916121341486,-0.2974170713697948,0.3665124144733968,0.1455993300954472,0.1062352604561641,0.05394315420983,0.11153961431969331,-0.0014222475007483817,0.14677613793051,-0.03354753895183532,0.1310172456073904,0.00722753909616128,-0.18517397992363038,-0.18964266923275747,0.17086766136186163,0.210831260053305,-8.096258791821899e-05,-0.025510824540811668
2015-12-31,-0.048347668408974656,-0.021334053819775455,-0.0654188946762031,0.26708575969078685,0.1594853814206084,0.47049129997660427,0.06842006474305047,0.31655559452291615,-0.00812976232739596,0.09410728622416162,-0.007804250952270168,0.07894098335454364,0.06928311614102092,-0.12162133794710381,0.15527315151240764,0.4251276982440382,0.19933305904313933,0.3246091947838315,-0.06258225561222769,0.09949679861397431,0.038255462802885144,0.00949901433642367,0.03862343964866535,0.12981913768765418,0.06424755223386723,0.010464830739640652,-0.10936901422871212,0.18647717344847808,-0.008957788426328245,0.056901105604103754
2016-01-31,-0.06363733943111914,-0.021336652337811554,-0.13830198375105,-0.13686534453688498,-0.2847303328446936,0.09281973471478829,-0.3288706508124128,0.18127297985580818,-0.15113688045061205,-0.01318523407229658,-0.1066986692322685,-0.001792848300516955,-0.11570861288177196,-0.016663674419532672,-0.1977424084740827,-0.10731248669676464,-0.13853617879995472,0.12508369327120641,-0.034165128895008424,-0.04108796988585129,0.012318813716376912,-0.17238677843264993,-0.10620062329948982,0.2849568770531388,0.16586748676999347,0.036908612100116395,-0.002644866903458172,0.043319180824400706,-0.185253628311488,0.06306251761713928
2016-02-29,0.0644250840404809,-0.05075662629851436,-0.04532261892612734,0.07730571583202638,0.3068025490304577,0.08461941421468572,0.393759503216311,0.16038679917815116,0.155089605045283,-0.006200336827581104,-0.05233665703244562,-0.023688614746486907,0.11529740049804708,0.011341089210120411,-0.008376243412598745,0.002254053540577991,0.04926823203872517,-0.0266426379059632,0.05632899660396922,-0.01807921915138428,0.14541319833223268,0.17591502610467633,-0.01231370698740915,0.019694379742109667,-0.2505501452942831,0.23132602741867403,-0.10743437832041329,-0.08379041940325489,0.3075461028717846,0.18576239223706412
2016-03-31,0.06694149900815348,-0.0405002780636771,-0.028389226060881255,-0.39070152133459923,0.19470910459848023,-0.45946924476035017,-0.08745549091502877,-0.3803805649094471,0.11598994526638126,-0.11930019456157401,0.19266888965245885,-0.23398980146491222,0.0060888857175492705,-0.08066865424079282,-0.119268942085628,-0.47055894438426843,0.06864732344529839,-0.4047036085732999,0.06761529055313709,0.009764012787748069,-0.13623894735885586,-0.026761526940214754,-0.12483202411418631,-0.1788953131720017,0.048240194238656935,0.13059665704108755,0.02814927377555157,-0.13813652727775266,-0.1111684843039995,-0.030534097349920013
2016-04-30,-0.1062827462241827,-0.08774207514693214,-0.16376096420542327,-0.38113309207516544,-0.03840265972906358,-0.4670135198262458,-0.1830432135366889,-0.5092987560550963,0.15252100427356,-0.13741293340611938,-0.0759823435436453,-0.20326901361554497,0.03448426525328177,-0.01598721132595602,-0.08476235532540304,-0.24051282156620155,0.15245869156996605,-0.37254613773688394,-0.08154265505056728,0.03610545000652831,-0.06508069847926173,-0.07536145007515652,-0.03899414870132929,-0.22261820929494572,-0.12050542934669756,0.15132860133025175,0.12007113893062547,-0.05194768881598659,-0.14865757808764332,-0.35119083883670144
2016-05-31,0.09644833642647997,0.1787844207897628,-0.08118148458394771,0.2821164665086567,0.09309786378706782,0.19881317399793805,-0.08528103169261393,0.14097855649349833,0.0863389512409835,0.15371042222691675,-0.10337268408050465,0.1340189005316846,0.010167913082138604,-0.005753702020250527,0.10302062149440329,0.222665668871292,0.36377624123678,0.14896825377452677,-0.07781771733013229,-0.08183139348370108,0.08258050396460156,-0.04148401620232519,0.0955119673714851,0.15264055804139348,0.012054931747020999,-0.1087605338078818,-0.011348742581857267,0.16379994897898414,-0.15969476156291817,-0.05526304179353963
2016-06-30,-0.07622828743223395,-0.18385014477870512,-0.2075173158405148,-0.2767742007408746,0.24296685486010547,-0.2267282634533526,-0.13525032593907177,0.01154434432180018,0.1719548127381467,-0.06650772223913197,-0.047748483633369296,-0.17904380980556878,-0.09419491870734478,0.013761808127884145,-0.06046612274126428,-0.23344675256700606,0.4185595768364859,0.20267038765447332,-0.016538672172766757,0.12731147700347717,-0.04387079382787179,0.0005191438936211435,-0.05475439743851842,-0.005466659946423381,0.22396354563633578,0.17422785802713736,-0.20641537920906072,-0.024445440676159145,-0.17423005985091417,0.12390563097829049
2016-07-31,0.1932339320797275,0.04263515371292311,0.09446458026662045,0.2744346645291073,0.1213483350312749,0.11766250405896558,0.13626593409585086,0.03611848095848537,0.11160889772975582,0.16689292496377403,0.11758409313041915,0.12560178457186635,0.13676685593816607,0.10093460865885821,0.02612461604107244,0.10949199929454259,-0.2278829338419535,-0.1787134782682186,-0.06453405771723214,-0.10948034511470567,0.031056722723877814,0.04450304395819455,-0.048838548056062,-0.05439472172194448,-0.12237024927743265,0.08272219735117026,0.17059671365012047,0.11651838065925735,0.09019374736099268,0.030831018167860307
2016-08-31,0.07387706779359246,-0.01976401403137085,-0.015880704565727984,-0.08031210208401324,-0.056604752833870044,0.0024488869602539254,0.000691025517882173,-0.08316200363439524,-0.11768395732777408,-0.0432557025834393,0.01292287355090439,-0.1104896007893782,0.280421812734138,0.13358521340582535,-0.15385334899656325,-0.03562375397866501,-0.32120182390572327,-0.15096598139525208,-0.16580984095446896,-0.043165796732878035,-0.01762067583067284,-0.04243085728377746,0.16413035618331842,-0.16447261440864283,-0.18788851893261552,-0.2190249312463515,0.1988845519263698,-0.0283971196680439,0.16957117798957203,-0.12408455452696408
